protein_group,sequence_count
sp|P0DJD0|RGPD1_HUMAN;sp|P0DJD1|RGPD2_HUMAN,1
sp|P0DJI8|SAA1_HUMAN,2
sp|P0DKB5|TPBGL_HUMAN,2
sp|P0DME0|SETLP_HUMAN;sp|Q01105|SET_HUMAN,4
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN,4
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN;sp|P50225|ST1A1_HUMAN,1
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN;sp|P50225|ST1A1_HUMAN;sp|P50226|ST1A2_HUMAN,3
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN,22
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P48741|HSP77_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN,2
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN,3
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P48741|HSP77_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,3
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P34931|HS71L_HUMAN,9
sp|P0DOX2|IGA2_HUMAN,5
sp|P0DOX5|IGG1_HUMAN,2
sp|P0DOX6|IGM_HUMAN,2
sp|P0DOX7|IGK_HUMAN,4
sp|P0DOY2|IGLC2_HUMAN;sp|P0DOY3|IGLC3_HUMAN,1
sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN,9
sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN;sp|P27482|CALL3_HUMAN,1
sp|P0DPD6|ECE2_HUMAN;sp|P0DPD8|EFCE2_HUMAN,3
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,5
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,3
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DTL6|ZTRF1_HUMAN,1
sp|P10070|GLI2_HUMAN,1
sp|P10071|GLI3_HUMAN,1
sp|P10072|ZN875_HUMAN,1
sp|P10074|TZAP_HUMAN,1
sp|P10109|ADX_HUMAN,1
sp|P10114|RAP2A_HUMAN,2
sp|P10114|RAP2A_HUMAN;sp|P61225|RAP2B_HUMAN,1
sp|P10114|RAP2A_HUMAN;sp|P61225|RAP2B_HUMAN;sp|Q9Y3L5|RAP2C_HUMAN,3
sp|P10144|GRAB_HUMAN,1
sp|P10153|RNAS2_HUMAN,3
sp|P10155|RO60_HUMAN,12
sp|P10253|LYAG_HUMAN,14
sp|P10301|RRAS_HUMAN,7
sp|P10301|RRAS_HUMAN;sp|P62070|RRAS2_HUMAN,2
sp|P10321|HLAC_HUMAN,6
sp|P10398|ARAF_HUMAN,5
sp|P10412|H14_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN,5
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16403|H12_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN,6
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN,4
sp|P10415|BCL2_HUMAN,1
sp|P10515|ODP2_HUMAN,15
sp|P10523|ARRS_HUMAN,1
sp|P10523|ARRS_HUMAN;sp|P49407|ARRB1_HUMAN,1
sp|P10586|PTPRF_HUMAN,5
sp|P10588|NR2F6_HUMAN,2
sp|P10589|COT1_HUMAN;sp|P24468|COT2_HUMAN,2
sp|P10599|THIO_HUMAN,8
sp|P10600|TGFB3_HUMAN,1
sp|P10606|COX5B_HUMAN,5
sp|P10619|PPGB_HUMAN,6
sp|P10620|MGST1_HUMAN,4
sp|P10632|CP2C8_HUMAN,3
sp|P10636|TAU_HUMAN,2
sp|P10643|CO7_HUMAN,17
sp|P10644|KAP0_HUMAN,10
sp|P10645|CMGA_HUMAN,4
sp|P10721|KIT_HUMAN,1
sp|P10745|RET3_HUMAN,4
sp|P10768|ESTD_HUMAN,6
sp|P10809|CH60_HUMAN,45
sp|P10827|THA_HUMAN,1
sp|P10909|CLUS_HUMAN,19
sp|P10915|HPLN1_HUMAN,2
sp|P11021|BIP_HUMAN,42
sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P11047|LAMC1_HUMAN,44
sp|P11047|LAMC1_HUMAN;sp|Q9Y6N6|LAMC3_HUMAN,1
sp|P11049|CD37_HUMAN,2
sp|P11055|MYH3_HUMAN,11
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|Q9UKX2|MYH2_HUMAN,1
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P11055|MYH3_HUMAN;sp|P13535|MYH8_HUMAN,1
sp|P11117|PPAL_HUMAN,7
sp|P11137|MTAP2_HUMAN,7
sp|P11142|HSP7C_HUMAN,32
sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P54652|HSP72_HUMAN,2
sp|P11142|HSP7C_HUMAN;sp|P38646|GRP75_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN,8
sp|P11166|GTR1_HUMAN,5
sp|P11169|GTR3_HUMAN;sp|Q8TDB8|GTR14_HUMAN,3
sp|P11171|EPB41_HUMAN,11
sp|P11171|EPB41_HUMAN;sp|Q9H4G0|E41L1_HUMAN,1
sp|P11172|UMPS_HUMAN,18
sp|P11177|ODPB_HUMAN,14
sp|P11182|ODB2_HUMAN,10
sp|P11215|ITAM_HUMAN,17
sp|P11215|ITAM_HUMAN;sp|P20702|ITAX_HUMAN;sp|Q13349|ITAD_HUMAN,1
sp|P11216|PYGB_HUMAN,27
sp|P11216|PYGB_HUMAN;sp|P11217|PYGM_HUMAN,4
sp|P11217|PYGM_HUMAN,8
sp|P11226|MBL2_HUMAN,2
sp|P11229|ACM1_HUMAN,1
sp|P11233|RALA_HUMAN,6
sp|P11233|RALA_HUMAN;sp|P11234|RALB_HUMAN,4
sp|P11234|RALB_HUMAN,4
sp|P11274|BCR_HUMAN,7
sp|P11274|BCR_HUMAN;sp|Q12979|ABR_HUMAN,1
sp|P11277|SPTB1_HUMAN,15
sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,1
sp|P11279|LAMP1_HUMAN,5
sp|P11308|ERG_HUMAN,2
sp|P11309|PIM1_HUMAN,1
sp|P11310|ACADM_HUMAN,12
sp|P11387|TOP1_HUMAN,12
sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN,3
sp|P11388|TOP2A_HUMAN,5
sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN,11
sp|P11413|G6PD_HUMAN,28
sp|P11441|UBL4A_HUMAN,2
sp|P11498|PYC_HUMAN,26
sp|P11509|CP2A6_HUMAN;sp|P20853|CP2A7_HUMAN;sp|Q16696|CP2AD_HUMAN,1
sp|P11532|DMD_HUMAN,13
sp|P11586|C1TC_HUMAN,42
sp|P11586|C1TC_HUMAN;sp|Q6UB35|C1TM_HUMAN,1
sp|P11678|PERE_HUMAN,29
sp|P11712|CP2C9_HUMAN,2
sp|P11717|MPRI_HUMAN,17
sp|P11766|ADHX_HUMAN,12
sp|P11802|CDK4_HUMAN,5
sp|P11836|CD20_HUMAN,4
sp|P11908|PRPS2_HUMAN,6
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN,1
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN;sp|P60891|PRPS1_HUMAN,4
sp|P11908|PRPS2_HUMAN;sp|P60891|PRPS1_HUMAN,4
sp|P11940|PABP1_HUMAN,6
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN,9
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q9H361|PABP3_HUMAN,2
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|Q9H361|PABP3_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN,14
sp|P12004|PCNA_HUMAN,10
sp|P12034|FGF5_HUMAN,1
sp|P12035|K2C3_HUMAN,2
sp|P12035|K2C3_HUMAN;sp|P19013|K2C4_HUMAN,2
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN,1
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q5XKE5|K2C79_HUMAN,1
sp|P12036|NFH_HUMAN,3
sp|P12074|CX6A1_HUMAN,2
sp|P12081|HARS1_HUMAN,11
sp|P12081|HARS1_HUMAN;sp|P49590|SYHM_HUMAN,5
sp|P12107|COBA1_HUMAN,17
sp|P12107|COBA1_HUMAN;sp|P20908|CO5A1_HUMAN,3
sp|P12109|CO6A1_HUMAN,37
sp|P12110|CO6A2_HUMAN,40
sp|P12111|CO6A3_HUMAN,161
sp|P12235|ADT1_HUMAN,6
sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN,2
sp|P12259|FA5_HUMAN,2
sp|P12268|IMDH2_HUMAN,21
sp|P12270|TPR_HUMAN,57
sp|P12273|PIP_HUMAN,2
sp|P12277|KCRB_HUMAN,7
sp|P12429|ANXA3_HUMAN,20
sp|P12524|MYCL_HUMAN;sp|P12525|MYCP1_HUMAN,1
sp|P12532|KCRU_HUMAN,11
sp|P12532|KCRU_HUMAN;sp|P17540|KCRS_HUMAN,4
sp|P12544|GRAA_HUMAN,3
sp|P12644|BMP4_HUMAN,1
sp|P12694|ODBA_HUMAN,11
sp|P12724|ECP_HUMAN,4
sp|P12814|ACTN1_HUMAN,40
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN,2
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN,3
sp|P12821|ACE_HUMAN,1
sp|P12829|MYL4_HUMAN,5
sp|P12830|CADH1_HUMAN,14
sp|P12882|MYH1_HUMAN,6
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN,2
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,3
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN,3
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN,1
sp|P12882|MYH1_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P12883|MYH7_HUMAN,9
sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN,13
sp|P12931|SRC_HUMAN,10
sp|P12955|PEPD_HUMAN,12
sp|P12956|XRCC6_HUMAN,34
sp|P13010|XRCC5_HUMAN,37
sp|P13073|COX41_HUMAN,10
sp|P13164|IFM1_HUMAN,2
sp|P13164|IFM1_HUMAN;sp|Q01628|IFM3_HUMAN;sp|Q01629|IFM2_HUMAN,1
sp|P13196|HEM1_HUMAN,2
sp|P13284|GILT_HUMAN,3
sp|P13473|LAMP2_HUMAN,5
sp|P13489|RINI_HUMAN,16
sp|P13498|CY24A_HUMAN,3
sp|P13533|MYH6_HUMAN,7
sp|P13535|MYH8_HUMAN,5
sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN,2
sp|P13535|MYH8_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P13591|NCAM1_HUMAN,2
sp|P13598|ICAM2_HUMAN,1
sp|P13611|CSPG2_HUMAN,28
sp|P13612|ITA4_HUMAN,3
sp|P13637|AT1A3_HUMAN,1
sp|P13639|EF2_HUMAN,47
sp|P13639|EF2_HUMAN;sp|Q15029|U5S1_HUMAN,1
sp|P13645|K1C10_HUMAN,30
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q2M2I5|K1C24_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|Q7Z3Y8|K1C27_HUMAN;sp|Q7Z3Z0|K1C25_HUMAN,1
sp|P13646|K1C13_HUMAN,13
sp|P13646|K1C13_HUMAN;sp|P19012|K1C15_HUMAN,4
sp|P13647|K2C5_HUMAN,27
sp|P13667|PDIA4_HUMAN,37
sp|P13671|CO6_HUMAN,5
sp|P13674|P4HA1_HUMAN,9
sp|P13686|PPA5_HUMAN,1
sp|P13688|CEAM1_HUMAN,4
sp|P13693|TCTP_HUMAN,6
sp|P13693|TCTP_HUMAN;sp|Q56UQ5|TPT1L_HUMAN,2
sp|P13693|TCTP_HUMAN;sp|Q9HAU6|TCTP8_HUMAN,1
sp|P13716|HEM2_HUMAN,10
sp|P13727|PRG2_HUMAN,5
sp|P13762|DRB4_HUMAN,2
sp|P13765|DOB_HUMAN,3
sp|P13796|PLSL_HUMAN,34
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN,6
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13797|PLST_HUMAN,22
sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,2
sp|P13798|ACPH_HUMAN,15
sp|P13804|ETFA_HUMAN,14
sp|P13807|GYS1_HUMAN,6
sp|P13861|KAP2_HUMAN,11
sp|P13861|KAP2_HUMAN;sp|P31323|KAP3_HUMAN,2
sp|P13928|ANXA8_HUMAN;sp|Q5VT79|AXA81_HUMAN,3
sp|P13929|ENOB_HUMAN,7
sp|P13942|COBA2_HUMAN,12
sp|P13984|T2FB_HUMAN,7
sp|P13987|CD59_HUMAN,2
sp|P13995|MTDC_HUMAN,2
sp|P14060|3BHS1_HUMAN,1
sp|P14136|GFAP_HUMAN,18
sp|P14174|MIF_HUMAN,4
sp|P14209|CD99_HUMAN,1
sp|P14314|GLU2B_HUMAN,16
sp|P14317|HCLS1_HUMAN,14
sp|P14324|FPPS_HUMAN,5
sp|P14384|CBPM_HUMAN,1
sp|P14406|CX7A2_HUMAN,2
sp|P14410|SUIS_HUMAN,2
sp|P14415|AT1B2_HUMAN,1
sp|P14543|NID1_HUMAN,31
sp|P14543|NID1_HUMAN;sp|Q14112|NID2_HUMAN,1
sp|P14550|AK1A1_HUMAN,18
sp|P14598|NCF1_HUMAN,1
sp|P14618|KPYM_HUMAN,43
sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN,1
sp|P14625|ENPL_HUMAN,37
sp|P14625|ENPL_HUMAN;sp|Q58FF3|ENPLL_HUMAN,5
sp|P14649|MYL6B_HUMAN,5
sp|P14649|MYL6B_HUMAN;sp|P60660|MYL6_HUMAN,3
sp|P14678|RSMB_HUMAN,2
sp|P14678|RSMB_HUMAN;sp|P63162|RSMN_HUMAN,6
sp|P14735|IDE_HUMAN,15
sp|P14780|MMP9_HUMAN,5
sp|P14854|CX6B1_HUMAN,8
sp|P14859|PO2F1_HUMAN,1
sp|P14866|HNRPL_HUMAN,24
sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN,1
sp|P14868|SYDC_HUMAN,30
sp|P14902|I23O1_HUMAN,2
sp|P14923|PLAK_HUMAN,26
sp|P14923|PLAK_HUMAN;sp|P35222|CTNB1_HUMAN,4
sp|P14927|QCR7_HUMAN,5
sp|P15088|CBPA3_HUMAN,5
sp|P15090|FABP4_HUMAN,7
sp|P15104|GLNA_HUMAN,8
sp|P15121|ALDR_HUMAN,14
sp|P15144|AMPN_HUMAN,15
sp|P15151|PVR_HUMAN,2
sp|P15153|RAC2_HUMAN,3
sp|P15153|RAC2_HUMAN;sp|P17081|RHOQ_HUMAN;sp|P60763|RAC3_HUMAN;sp|P60953|CDC42_HUMAN;sp|P63000|RAC1_HUMAN;sp|P84095|RHOG_HUMAN;sp|Q9H4E5|RHOJ_HUMAN,1
sp|P15153|RAC2_HUMAN;sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15153|RAC2_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15169|CBPN_HUMAN,3
sp|P15170|ERF3A_HUMAN,7
sp|P15170|ERF3A_HUMAN;sp|Q8IYD1|ERF3B_HUMAN,8
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN,4
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,2
sp|P15289|ARSA_HUMAN,5
sp|P15291|B4GT1_HUMAN,2
sp|P15309|PPAP_HUMAN,1
sp|P15311|EZRI_HUMAN,30
sp|P15311|EZRI_HUMAN;sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN,11
sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN,2
sp|P15313|VATB1_HUMAN,1
sp|P15313|VATB1_HUMAN;sp|P21281|VATB2_HUMAN,6
sp|P15374|UCHL3_HUMAN,10
sp|P15428|PGDH_HUMAN,4
sp|P15498|VAV_HUMAN,11
sp|P15502|ELN_HUMAN,5
sp|P15529|MCP_HUMAN,4
sp|P15531|NDKA_HUMAN,4
sp|P15531|NDKA_HUMAN;sp|P22392|NDKB_HUMAN,3
sp|P15559|NQO1_HUMAN,6
sp|P15586|GNS_HUMAN,4
sp|P15692|VEGFA_HUMAN,1
sp|P15735|PHKG2_HUMAN,4
sp|P15814|IGLL1_HUMAN,2
sp|P15880|RS2_HUMAN,14
sp|P15907|SIAT1_HUMAN,3
sp|P15923|TFE2_HUMAN,2
sp|P15924|DESP_HUMAN,103
sp|P15927|RFA2_HUMAN,5
sp|P15941|MUC1_HUMAN,3
sp|P15954|COX7C_HUMAN,2
sp|P16070|CD44_HUMAN,10
sp|P16083|NQO2_HUMAN,3
sp|P16104|H2AX_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q96QV6|H2A1A_HUMAN,1
sp|P16112|PGCA_HUMAN,3
sp|P16144|ITB4_HUMAN,33
sp|P16152|CBR1_HUMAN,13
sp|P16157|ANK1_HUMAN,15
sp|P16219|ACADS_HUMAN,9
sp|P16220|CREB1_HUMAN,2
sp|P16278|BGAL_HUMAN,11
sp|P16278|BGAL_HUMAN;sp|Q6UWU2|GLB1L_HUMAN,1
sp|P16284|PECA1_HUMAN,6
sp|P16298|PP2BB_HUMAN,3
sp|P16298|PP2BB_HUMAN;sp|P48454|PP2BC_HUMAN;sp|Q08209|PP2BA_HUMAN,3
sp|P16298|PP2BB_HUMAN;sp|Q08209|PP2BA_HUMAN,2
sp|P16333|NCK1_HUMAN,11
sp|P16401|H15_HUMAN,12
sp|P16402|H13_HUMAN,1
sp|P16403|H12_HUMAN,1
sp|P16422|EPCAM_HUMAN,4
sp|P16435|NCPR_HUMAN,17
sp|P16444|DPEP1_HUMAN,6
sp|P16452|EPB42_HUMAN,1
sp|P16455|MGMT_HUMAN,4
sp|P16499|PDE6A_HUMAN;sp|P35913|PDE6B_HUMAN,1
sp|P16519|NEC2_HUMAN,3
sp|P16520|GBB3_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1
sp|P16591|FER_HUMAN,2
sp|P16615|AT2A2_HUMAN,21
sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,2
sp|P16671|CD36_HUMAN,2
sp|P16870|CBPE_HUMAN,2
sp|P16885|PLCG2_HUMAN,33
sp|P16885|PLCG2_HUMAN;sp|P27986|P85A_HUMAN,1
sp|P16930|FAAA_HUMAN,10
sp|P16949|STMN1_HUMAN,6
sp|P16949|STMN1_HUMAN;sp|Q93045|STMN2_HUMAN,1
sp|P16989|YBOX3_HUMAN,6
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN,4
sp|P17026|ZNF22_HUMAN,3
sp|P17035|ZNF28_HUMAN,1
sp|P17039|ZNF30_HUMAN,2
sp|P17050|NAGAB_HUMAN,2
sp|P17066|HSP76_HUMAN,9
sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,3
sp|P17081|RHOQ_HUMAN,1
sp|P17096|HMGA1_HUMAN,6
sp|P17152|TMM11_HUMAN,3
sp|P17174|AATC_HUMAN,16
sp|P17213|BPI_HUMAN,3
sp|P17252|KPCA_HUMAN,4
sp|P17275|JUNB_HUMAN,3
sp|P17301|ITA2_HUMAN,16
sp|P17302|CXA1_HUMAN,2
sp|P17480|UBF1_HUMAN,12
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN,2
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|Q04828|AK1C1_HUMAN,2
sp|P17540|KCRS_HUMAN,1
sp|P17568|NDUB7_HUMAN,5
sp|P17600|SYN1_HUMAN,4
sp|P17600|SYN1_HUMAN;sp|Q92777|SYN2_HUMAN,1
sp|P17612|KAPCA_HUMAN,1
sp|P17612|KAPCA_HUMAN;sp|P22612|KAPCG_HUMAN;sp|P22694|KAPCB_HUMAN,1
sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN,5
sp|P17655|CAN2_HUMAN,20
sp|P17661|DESM_HUMAN,34
sp|P17693|HLAG_HUMAN,3
sp|P17706|PTN2_HUMAN,3
sp|P17812|PYRG1_HUMAN,7
sp|P17812|PYRG1_HUMAN;sp|Q9NRF8|PYRG2_HUMAN,1
sp|P17813|EGLN_HUMAN,4
sp|P17844|DDX5_HUMAN,19
sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN,8
sp|P17858|PFKAL_HUMAN,24
sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN,2
sp|P17900|SAP3_HUMAN,4
sp|P17927|CR1_HUMAN,6
sp|P17927|CR1_HUMAN;sp|Q2VPA4|CR1L_HUMAN,3
sp|P17931|LEG3_HUMAN,10
sp|P17936|IBP3_HUMAN,2
sp|P17980|PRS6A_HUMAN,21
sp|P17987|TCPA_HUMAN,31
sp|P18031|PTN1_HUMAN,14
sp|P18074|ERCC2_HUMAN,4
sp|P18075|BMP7_HUMAN,2
sp|P18077|RL35A_HUMAN,8
sp|P18084|ITB5_HUMAN,5
sp|P18085|ARF4_HUMAN,6
sp|P18085|ARF4_HUMAN;sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,3
sp|P18124|RL7_HUMAN,16
sp|P18206|VINC_HUMAN,76
sp|P18283|GPX2_HUMAN,12
sp|P18428|LBP_HUMAN,5
sp|P18433|PTPRA_HUMAN,6
sp|P18440|ARY1_HUMAN,1
sp|P18510|IL1RA_HUMAN,2
sp|P18564|ITB6_HUMAN,2
sp|P18583|SON_HUMAN,24
sp|P18615|NELFE_HUMAN,9
sp|P18621|RL17_HUMAN,11
sp|P18669|PGAM1_HUMAN,9
sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,1
